task_type,arrival_count,window_start_s,window_seconds,coverage
scheduling_class_3,547,720000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,699,723600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,409,727200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,451,730800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,590,734400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,465,738000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,376,741600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,660,745200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,367,748800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,335,752400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,577,756000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,356,759600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,301,763200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,784,766800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,376,770400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,440,774000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,500,777600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,411,781200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,344,784800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,765,788400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,453,792000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,469,795600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,619,799200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,367,802800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,349,806400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,730,810000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,430,813600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,549,817200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,541,820800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,491,824400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,383,828000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,773,831600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,425,835200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,344,838800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,453,842400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,846000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,378,849600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,655,853200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,297,856800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,454,860400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,447,864000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,386,867600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,336,871200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,685,874800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,335,878400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,406,882000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,494,885600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,380,889200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,278,892800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,623,896400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,317,900000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,435,903600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,466,907200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,420,910800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,416,914400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,696,918000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,405,921600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,500,925200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,501,928800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,478,932400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,370,936000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,709,939600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,423,943200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,356,946800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,568,950400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,484,954000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,331,957600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,739,961200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,397,964800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,415,968400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,557,972000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,446,975600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,325,979200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,646,982800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,391,986400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,409,990000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,519,993600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,395,997200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,360,1000800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,679,1004400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,347,1008000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,459,1011600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,471,1015200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,449,1018800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,274,1022400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,628,1026000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,404,1029600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,395,1033200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,1036800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,386,1040400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,281,1044000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,567,1047600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,305,1051200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,415,1054800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,502,1058400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,384,1062000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,437,1065600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,832,1069200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,377,1072800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,477,1076400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,479,1080000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,462,1083600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,509,1087200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,661,1090800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,372,1094400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,468,1098000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,473,1101600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,500,1105200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,440,1108800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,668,1112400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,541,1116000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,375,1119600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,508,1123200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,545,1126800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,283,1130400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,620,1134000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,390,1137600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,444,1141200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,498,1144800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,451,1148400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,435,1152000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,709,1155600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,487,1159200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,413,1162800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,669,1166400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,477,1170000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,454,1173600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,688,1177200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,416,1180800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,444,1184400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,487,1188000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,483,1191600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,375,1195200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,672,1198800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,390,1202400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,481,1206000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,514,1209600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,469,1213200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,319,1216800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,754,1220400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,1224000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,454,1227600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,558,1231200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,434,1234800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,359,1238400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,818,1242000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,427,1245600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,432,1249200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,579,1252800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,369,1256400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,362,1260000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,647,1263600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,460,1267200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,327,1270800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,473,1274400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,436,1278000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,282,1281600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,648,1285200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,348,1288800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,467,1292400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,518,1296000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,430,1299600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,299,1303200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,594,1306800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,366,1310400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,375,1314000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,469,1317600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,428,1321200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,405,1324800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,630,1328400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,400,1332000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,399,1335600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,463,1339200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,540,1342800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,398,1346400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,510,1350000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,343,1353600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,496,1357200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,579,1360800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,376,1364400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,330,1368000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,635,1371600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,430,1375200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,485,1378800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,658,1382400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,464,1386000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,399,1389600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,788,1393200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,409,1396800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,432,1400400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,458,1404000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,437,1407600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,451,1411200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,725,1414800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,386,1418400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,348,1422000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,520,1425600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,435,1429200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,404,1432800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,566,1436400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,417,1440000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,429,1443600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,551,1447200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,418,1450800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,414,1454400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,683,1458000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,358,1461600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,477,1465200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,583,1468800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,387,1472400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,413,1476000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,755,1479600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,364,1483200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,499,1486800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,517,1490400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,406,1494000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,373,1497600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,703,1501200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,470,1504800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,438,1508400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,481,1512000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,438,1515600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,435,1519200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,683,1522800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,461,1526400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,425,1530000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,577,1533600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,408,1537200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,407,1540800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,663,1544400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,424,1548000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,405,1551600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,522,1555200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,348,1558800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,363,1562400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,727,1566000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,447,1569600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,499,1573200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,483,1576800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,482,1580400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,327,1584000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,660,1587600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,324,1591200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,457,1594800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,508,1598400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,371,1602000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,349,1605600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,662,1609200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,489,1612800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,547,1616400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,561,1620000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,442,1623600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,421,1627200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,697,1630800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,351,1634400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,593,1638000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,524,1641600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,1645200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,357,1648800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,672,1652400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,457,1656000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,460,1659600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,538,1663200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,414,1666800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,483,1670400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,716,1674000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,362,1677600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,370,1681200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,433,1684800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,476,1688400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,452,1692000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,511,1695600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,553,1699200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,349,1702800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,485,1706400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,373,1710000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,430,1713600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,699,1717200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,386,1720800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,344,1724400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,581,1728000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,445,1731600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,277,1735200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,800,1738800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,343,1742400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,436,1746000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,524,1749600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,497,1753200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,498,1756800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,597,1760400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,456,1764000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,557,1767600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,497,1771200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,387,1774800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,473,1778400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,569,1782000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,539,1785600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,442,1789200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,538,1792800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,477,1796400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,434,1800000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,703,1803600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,429,1807200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,409,1810800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,692,1814400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,401,1818000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,380,1821600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,590,1825200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,401,1828800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,479,1832400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,600,1836000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,461,1839600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,332,1843200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,881,1846800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,407,1850400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,470,1854000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,527,1857600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,413,1861200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,274,1864800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,582,1868400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,424,1872000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,412,1875600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,540,1879200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,389,1882800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,383,1886400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,730,1890000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,1893600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,391,1897200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,505,1900800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,592,1904400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,489,1908000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,735,1911600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,380,1915200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,388,1918800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,551,1922400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,465,1926000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,394,1929600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,630,1933200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,428,1936800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,476,1940400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,426,1944000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,374,1947600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,439,1951200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,787,1954800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,444,1958400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,361,1962000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,558,1965600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,421,1969200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,356,1972800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,624,1976400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,1980000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,463,1983600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,517,1987200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,325,1990800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,421,1994400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,758,1998000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,390,2001600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,378,2005200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,599,2008800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,391,2012400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,432,2016000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,653,2019600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,550,2023200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,471,2026800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,562,2030400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,437,2034000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,339,2037600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,614,2041200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,448,2044800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,496,2048400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,529,2052000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,399,2055600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,348,2059200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,703,2062800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,365,2066400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,439,2070000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,656,2073600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,397,2077200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,416,2080800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,674,2084400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,343,2088000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,472,2091600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,641,2095200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,378,2098800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,420,2102400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,707,2106000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,449,2109600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,2113200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,617,2116800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,337,2120400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,399,2124000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,674,2127600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,575,2131200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,463,2134800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,552,2138400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,386,2142000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,395,2145600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,678,2149200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,497,2152800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,386,2156400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,570,2160000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,373,2163600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,404,2167200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,716,2170800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,451,2174400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,380,2178000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,569,2181600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,382,2185200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,420,2188800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,635,2192400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,436,2196000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,386,2199600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,517,2203200,3600,within_recorded_span_not_independently_verified
