task_type,arrival_count,window_start_s,window_seconds,coverage
DNN_training,0,3092400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3096000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3099600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3103200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3106800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3110400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3114000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3117600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3121200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3124800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3128400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3132000,3600,within_recorded_span_not_independently_verified
DNN_training,2,3135600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3139200,3600,within_recorded_span_not_independently_verified
DNN_training,1,3142800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3146400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3150000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3153600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3157200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3160800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3164400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3168000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3171600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3175200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3178800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3182400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3186000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3189600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3193200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3196800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3200400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3204000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3207600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3211200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3214800,3600,within_recorded_span_not_independently_verified
DNN_training,2,3218400,3600,within_recorded_span_not_independently_verified
DNN_training,1,3222000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3225600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3229200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3232800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3236400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3240000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3243600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3247200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3250800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3254400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3258000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3261600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3265200,3600,within_recorded_span_not_independently_verified
DNN_training,1,3268800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3272400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3276000,3600,within_recorded_span_not_independently_verified
DNN_training,5,3279600,3600,within_recorded_span_not_independently_verified
DNN_training,5,3283200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3286800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3290400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3294000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3297600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3301200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3304800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3308400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3312000,3600,within_recorded_span_not_independently_verified
DNN_training,2,3315600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3319200,3600,within_recorded_span_not_independently_verified
DNN_training,2,3322800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3326400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3330000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3333600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3337200,3600,within_recorded_span_not_independently_verified
DNN_training,2,3340800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3344400,3600,within_recorded_span_not_independently_verified
DNN_training,1,3348000,3600,within_recorded_span_not_independently_verified
DNN_training,5,3351600,3600,within_recorded_span_not_independently_verified
DNN_training,2,3355200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3358800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3362400,3600,within_recorded_span_not_independently_verified
DNN_training,7,3366000,3600,within_recorded_span_not_independently_verified
DNN_training,1,3369600,3600,within_recorded_span_not_independently_verified
DNN_training,2,3373200,3600,within_recorded_span_not_independently_verified
DNN_training,1,3376800,3600,within_recorded_span_not_independently_verified
DNN_training,19,3380400,3600,within_recorded_span_not_independently_verified
DNN_training,1,3384000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3387600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3391200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3394800,3600,within_recorded_span_not_independently_verified
DNN_training,9,3398400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3402000,3600,within_recorded_span_not_independently_verified
DNN_training,1,3405600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3409200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3412800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3416400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3420000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3423600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3427200,3600,within_recorded_span_not_independently_verified
DNN_training,2,3430800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3434400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3438000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3441600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3445200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3448800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3452400,3600,within_recorded_span_not_independently_verified
DNN_training,3,3456000,3600,within_recorded_span_not_independently_verified
DNN_training,1,3459600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3463200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3466800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3470400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3474000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3477600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3481200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3484800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3488400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3492000,3600,within_recorded_span_not_independently_verified
DNN_training,2,3495600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3499200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3502800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3506400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3510000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3513600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3517200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3520800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3524400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3528000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3531600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3535200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3538800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3542400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3546000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3549600,3600,within_recorded_span_not_independently_verified
DNN_training,3,3553200,3600,within_recorded_span_not_independently_verified
DNN_training,1,3556800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3560400,3600,within_recorded_span_not_independently_verified
DNN_training,1,3564000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3567600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3571200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3574800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3578400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3582000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3585600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3589200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3592800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3596400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3600000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3603600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3607200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3610800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3614400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3618000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3621600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3625200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3628800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3632400,3600,within_recorded_span_not_independently_verified
DNN_training,3,3636000,3600,within_recorded_span_not_independently_verified
DNN_training,1,3639600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3643200,3600,within_recorded_span_not_independently_verified
DNN_training,2,3646800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3650400,3600,within_recorded_span_not_independently_verified
DNN_training,4,3654000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3657600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3661200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3664800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3668400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3672000,3600,within_recorded_span_not_independently_verified
DNN_training,1,3675600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3679200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3682800,3600,within_recorded_span_not_independently_verified
DNN_training,3,3686400,3600,within_recorded_span_not_independently_verified
DNN_training,1,3690000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3693600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3697200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3700800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3704400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3708000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3711600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3715200,3600,within_recorded_span_not_independently_verified
DNN_training,1,3718800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3722400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3726000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3729600,3600,within_recorded_span_not_independently_verified
DNN_training,3,3733200,3600,within_recorded_span_not_independently_verified
DNN_training,3,3736800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3740400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3744000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3747600,3600,within_recorded_span_not_independently_verified
DNN_training,2,3751200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3754800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3758400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3762000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3765600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3769200,3600,within_recorded_span_not_independently_verified
DNN_training,3,3772800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3776400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3780000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3783600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3787200,3600,within_recorded_span_not_independently_verified
DNN_training,2,3790800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3794400,3600,within_recorded_span_not_independently_verified
DNN_training,1,3798000,3600,within_recorded_span_not_independently_verified
DNN_training,1,3801600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3805200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3808800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3812400,3600,within_recorded_span_not_independently_verified
DNN_training,3,3816000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3819600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3823200,3600,within_recorded_span_not_independently_verified
DNN_training,4,3826800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3830400,3600,within_recorded_span_not_independently_verified
DNN_training,2,3834000,3600,within_recorded_span_not_independently_verified
DNN_training,1,3837600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3841200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3844800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3848400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3852000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3855600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3859200,3600,within_recorded_span_not_independently_verified
DNN_training,1,3862800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3866400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3870000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3873600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3877200,3600,within_recorded_span_not_independently_verified
DNN_training,22,3880800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3884400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3888000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3891600,3600,within_recorded_span_not_independently_verified
DNN_training,0,3895200,3600,within_recorded_span_not_independently_verified
DNN_training,2,3898800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3902400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3906000,3600,within_recorded_span_not_independently_verified
DNN_training,2,3909600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3913200,3600,within_recorded_span_not_independently_verified
DNN_training,1,3916800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3920400,3600,within_recorded_span_not_independently_verified
DNN_training,1,3924000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3927600,3600,within_recorded_span_not_independently_verified
DNN_training,2,3931200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3934800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3938400,3600,within_recorded_span_not_independently_verified
DNN_training,1,3942000,3600,within_recorded_span_not_independently_verified
DNN_training,3,3945600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3949200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3952800,3600,within_recorded_span_not_independently_verified
DNN_training,1,3956400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3960000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3963600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3967200,3600,within_recorded_span_not_independently_verified
DNN_training,1,3970800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3974400,3600,within_recorded_span_not_independently_verified
DNN_training,0,3978000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3981600,3600,within_recorded_span_not_independently_verified
DNN_training,1,3985200,3600,within_recorded_span_not_independently_verified
DNN_training,0,3988800,3600,within_recorded_span_not_independently_verified
DNN_training,0,3992400,3600,within_recorded_span_not_independently_verified
DNN_training,1,3996000,3600,within_recorded_span_not_independently_verified
DNN_training,0,3999600,3600,within_recorded_span_not_independently_verified
DNN_training,0,4003200,3600,within_recorded_span_not_independently_verified
DNN_training,1,4006800,3600,within_recorded_span_not_independently_verified
DNN_training,0,4010400,3600,within_recorded_span_not_independently_verified
DNN_training,0,4014000,3600,within_recorded_span_not_independently_verified
DNN_training,0,4017600,3600,within_recorded_span_not_independently_verified
DNN_training,0,4021200,3600,within_recorded_span_not_independently_verified
DNN_training,0,4024800,3600,within_recorded_span_not_independently_verified
DNN_training,0,4028400,3600,within_recorded_span_not_independently_verified
DNN_training,0,4032000,3600,within_recorded_span_not_independently_verified
DNN_training,3,4035600,3600,within_recorded_span_not_independently_verified
DNN_training,6,4039200,3600,within_recorded_span_not_independently_verified
DNN_training,0,4042800,3600,within_recorded_span_not_independently_verified
DNN_training,3,4046400,3600,within_recorded_span_not_independently_verified
DNN_training,5,4050000,3600,within_recorded_span_not_independently_verified
DNN_training,5,4053600,3600,within_recorded_span_not_independently_verified
DNN_training,2,4057200,3600,within_recorded_span_not_independently_verified
DNN_training,1,4060800,3600,within_recorded_span_not_independently_verified
DNN_training,1,4064400,3600,within_recorded_span_not_independently_verified
DNN_training,0,4068000,3600,within_recorded_span_not_independently_verified
DNN_training,1,4071600,3600,within_recorded_span_not_independently_verified
DNN_training,1,4075200,3600,within_recorded_span_not_independently_verified
DNN_training,0,4078800,3600,within_recorded_span_not_independently_verified
DNN_training,0,4082400,3600,within_recorded_span_not_independently_verified
DNN_training,0,4086000,3600,within_recorded_span_not_independently_verified
DNN_training,0,4089600,3600,within_recorded_span_not_independently_verified
DNN_training,1,4093200,3600,within_recorded_span_not_independently_verified
DNN_training,1,4096800,3600,within_recorded_span_not_independently_verified
DNN_training,0,4100400,3600,within_recorded_span_not_independently_verified
DNN_training,2,4104000,3600,within_recorded_span_not_independently_verified
DNN_training,0,4107600,3600,within_recorded_span_not_independently_verified
DNN_training,0,4111200,3600,within_recorded_span_not_independently_verified
DNN_training,0,4114800,3600,within_recorded_span_not_independently_verified
DNN_training,0,4118400,3600,within_recorded_span_not_independently_verified
DNN_training,0,4122000,3600,within_recorded_span_not_independently_verified
DNN_training,6,4125600,3600,within_recorded_span_not_independently_verified
DNN_training,2,4129200,3600,within_recorded_span_not_independently_verified
DNN_training,8,4132800,3600,within_recorded_span_not_independently_verified
DNN_training,0,4136400,3600,within_recorded_span_not_independently_verified
DNN_training,0,4140000,3600,within_recorded_span_not_independently_verified
DNN_training,0,4143600,3600,within_recorded_span_not_independently_verified
DNN_training,0,4147200,3600,within_recorded_span_not_independently_verified
DNN_training,0,4150800,3600,within_recorded_span_not_independently_verified
DNN_training,2,4154400,3600,within_recorded_span_not_independently_verified
DNN_training,0,4158000,3600,within_recorded_span_not_independently_verified
DNN_training,1,4161600,3600,within_recorded_span_not_independently_verified
DNN_training,1,4165200,3600,within_recorded_span_not_independently_verified
DNN_training,0,4168800,3600,within_recorded_span_not_independently_verified
DNN_training,0,4172400,3600,within_recorded_span_not_independently_verified
DNN_training,0,4176000,3600,within_recorded_span_not_independently_verified
DNN_training,0,4179600,3600,within_recorded_span_not_independently_verified
DNN_training,0,4183200,3600,within_recorded_span_not_independently_verified
DNN_training,0,4186800,3600,within_recorded_span_not_independently_verified
DNN_training,1,4190400,3600,within_recorded_span_not_independently_verified
DNN_training,1,4194000,3600,within_recorded_span_not_independently_verified
DNN_training,507,4197600,3600,within_recorded_span_not_independently_verified
DNN_training,331,4201200,3600,within_recorded_span_not_independently_verified
DNN_training,42,4204800,3600,within_recorded_span_not_independently_verified
DNN_training,15,4208400,3600,within_recorded_span_not_independently_verified
DNN_training,14,4212000,3600,within_recorded_span_not_independently_verified
DNN_training,11,4215600,3600,within_recorded_span_not_independently_verified
DNN_training,13,4219200,3600,within_recorded_span_not_independently_verified
DNN_training,17,4222800,3600,within_recorded_span_not_independently_verified
DNN_training,21,4226400,3600,within_recorded_span_not_independently_verified
DNN_training,16,4230000,3600,within_recorded_span_not_independently_verified
DNN_training,21,4233600,3600,within_recorded_span_not_independently_verified
DNN_training,104,4237200,3600,within_recorded_span_not_independently_verified
DNN_training,27,4240800,3600,within_recorded_span_not_independently_verified
DNN_training,16,4244400,3600,within_recorded_span_not_independently_verified
DNN_training,23,4248000,3600,within_recorded_span_not_independently_verified
DNN_training,127,4251600,3600,within_recorded_span_not_independently_verified
DNN_training,29,4255200,3600,within_recorded_span_not_independently_verified
DNN_training,126,4258800,3600,within_recorded_span_not_independently_verified
DNN_training,32,4262400,3600,within_recorded_span_not_independently_verified
DNN_training,111,4266000,3600,within_recorded_span_not_independently_verified
DNN_training,18,4269600,3600,within_recorded_span_not_independently_verified
DNN_training,56,4273200,3600,within_recorded_span_not_independently_verified
DNN_training,15,4276800,3600,within_recorded_span_not_independently_verified
DNN_training,11,4280400,3600,within_recorded_span_not_independently_verified
DNN_training,12,4284000,3600,within_recorded_span_not_independently_verified
DNN_training,15,4287600,3600,within_recorded_span_not_independently_verified
DNN_training,8,4291200,3600,within_recorded_span_not_independently_verified
DNN_training,43,4294800,3600,within_recorded_span_not_independently_verified
DNN_training,46,4298400,3600,within_recorded_span_not_independently_verified
DNN_training,70,4302000,3600,within_recorded_span_not_independently_verified
DNN_training,20,4305600,3600,within_recorded_span_not_independently_verified
DNN_training,39,4309200,3600,within_recorded_span_not_independently_verified
DNN_training,28,4312800,3600,within_recorded_span_not_independently_verified
DNN_training,24,4316400,3600,within_recorded_span_not_independently_verified
DNN_training,40,4320000,3600,within_recorded_span_not_independently_verified
DNN_training,26,4323600,3600,within_recorded_span_not_independently_verified
DNN_training,15,4327200,3600,within_recorded_span_not_independently_verified
DNN_training,24,4330800,3600,within_recorded_span_not_independently_verified
DNN_training,114,4334400,3600,within_recorded_span_not_independently_verified
DNN_training,26,4338000,3600,within_recorded_span_not_independently_verified
DNN_training,30,4341600,3600,within_recorded_span_not_independently_verified
DNN_training,43,4345200,3600,within_recorded_span_not_independently_verified
DNN_training,27,4348800,3600,within_recorded_span_not_independently_verified
DNN_training,13,4352400,3600,within_recorded_span_not_independently_verified
DNN_training,216,4356000,3600,within_recorded_span_not_independently_verified
DNN_training,184,4359600,3600,within_recorded_span_not_independently_verified
DNN_training,51,4363200,3600,within_recorded_span_not_independently_verified
DNN_training,143,4366800,3600,within_recorded_span_not_independently_verified
DNN_training,12,4370400,3600,within_recorded_span_not_independently_verified
DNN_training,31,4374000,3600,within_recorded_span_not_independently_verified
DNN_training,14,4377600,3600,within_recorded_span_not_independently_verified
DNN_training,15,4381200,3600,within_recorded_span_not_independently_verified
DNN_training,21,4384800,3600,within_recorded_span_not_independently_verified
DNN_training,22,4388400,3600,within_recorded_span_not_independently_verified
DNN_training,13,4392000,3600,within_recorded_span_not_independently_verified
DNN_training,40,4395600,3600,within_recorded_span_not_independently_verified
DNN_training,38,4399200,3600,within_recorded_span_not_independently_verified
DNN_training,33,4402800,3600,within_recorded_span_not_independently_verified
DNN_training,60,4406400,3600,within_recorded_span_not_independently_verified
DNN_training,111,4410000,3600,within_recorded_span_not_independently_verified
DNN_training,163,4413600,3600,within_recorded_span_not_independently_verified
DNN_training,117,4417200,3600,within_recorded_span_not_independently_verified
DNN_training,30,4420800,3600,within_recorded_span_not_independently_verified
DNN_training,14,4424400,3600,within_recorded_span_not_independently_verified
DNN_training,32,4428000,3600,within_recorded_span_not_independently_verified
DNN_training,287,4431600,3600,within_recorded_span_not_independently_verified
DNN_training,165,4435200,3600,within_recorded_span_not_independently_verified
DNN_training,108,4438800,3600,within_recorded_span_not_independently_verified
DNN_training,367,4442400,3600,within_recorded_span_not_independently_verified
DNN_training,111,4446000,3600,within_recorded_span_not_independently_verified
DNN_training,102,4449600,3600,within_recorded_span_not_independently_verified
DNN_training,19,4453200,3600,within_recorded_span_not_independently_verified
DNN_training,73,4456800,3600,within_recorded_span_not_independently_verified
DNN_training,17,4460400,3600,within_recorded_span_not_independently_verified
DNN_training,49,4464000,3600,within_recorded_span_not_independently_verified
DNN_training,72,4467600,3600,within_recorded_span_not_independently_verified
DNN_training,84,4471200,3600,within_recorded_span_not_independently_verified
DNN_training,41,4474800,3600,within_recorded_span_not_independently_verified
DNN_training,43,4478400,3600,within_recorded_span_not_independently_verified
DNN_training,45,4482000,3600,within_recorded_span_not_independently_verified
DNN_training,34,4485600,3600,within_recorded_span_not_independently_verified
DNN_training,55,4489200,3600,within_recorded_span_not_independently_verified
DNN_training,40,4492800,3600,within_recorded_span_not_independently_verified
DNN_training,79,4496400,3600,within_recorded_span_not_independently_verified
DNN_training,14,4500000,3600,within_recorded_span_not_independently_verified
DNN_training,59,4503600,3600,within_recorded_span_not_independently_verified
DNN_training,22,4507200,3600,within_recorded_span_not_independently_verified
DNN_training,18,4510800,3600,within_recorded_span_not_independently_verified
DNN_training,28,4514400,3600,within_recorded_span_not_independently_verified
DNN_training,26,4518000,3600,within_recorded_span_not_independently_verified
DNN_training,14,4521600,3600,within_recorded_span_not_independently_verified
DNN_training,23,4525200,3600,within_recorded_span_not_independently_verified
DNN_training,12,4528800,3600,within_recorded_span_not_independently_verified
DNN_training,15,4532400,3600,within_recorded_span_not_independently_verified
DNN_training,9,4536000,3600,within_recorded_span_not_independently_verified
DNN_training,14,4539600,3600,within_recorded_span_not_independently_verified
DNN_training,7,4543200,3600,within_recorded_span_not_independently_verified
DNN_training,6,4546800,3600,within_recorded_span_not_independently_verified
DNN_training,14,4550400,3600,within_recorded_span_not_independently_verified
DNN_training,11,4554000,3600,within_recorded_span_not_independently_verified
DNN_training,14,4557600,3600,within_recorded_span_not_independently_verified
DNN_training,79,4561200,3600,within_recorded_span_not_independently_verified
DNN_training,14,4564800,3600,within_recorded_span_not_independently_verified
DNN_training,30,4568400,3600,within_recorded_span_not_independently_verified
DNN_training,33,4572000,3600,within_recorded_span_not_independently_verified
DNN_training,30,4575600,3600,within_recorded_span_not_independently_verified
DNN_training,16,4579200,3600,within_recorded_span_not_independently_verified
DNN_training,42,4582800,3600,within_recorded_span_not_independently_verified
DNN_training,27,4586400,3600,within_recorded_span_not_independently_verified
DNN_training,30,4590000,3600,within_recorded_span_not_independently_verified
DNN_training,18,4593600,3600,within_recorded_span_not_independently_verified
DNN_training,26,4597200,3600,within_recorded_span_not_independently_verified
DNN_training,43,4600800,3600,within_recorded_span_not_independently_verified
DNN_training,22,4604400,3600,within_recorded_span_not_independently_verified
DNN_training,28,4608000,3600,within_recorded_span_not_independently_verified
DNN_training,14,4611600,3600,within_recorded_span_not_independently_verified
DNN_training,72,4615200,3600,within_recorded_span_not_independently_verified
DNN_training,196,4618800,3600,within_recorded_span_not_independently_verified
DNN_training,369,4622400,3600,within_recorded_span_not_independently_verified
DNN_training,145,4626000,3600,within_recorded_span_not_independently_verified
DNN_training,18,4629600,3600,within_recorded_span_not_independently_verified
DNN_training,10,4633200,3600,within_recorded_span_not_independently_verified
DNN_training,27,4636800,3600,within_recorded_span_not_independently_verified
DNN_training,38,4640400,3600,within_recorded_span_not_independently_verified
DNN_training,33,4644000,3600,within_recorded_span_not_independently_verified
DNN_training,178,4647600,3600,within_recorded_span_not_independently_verified
DNN_training,105,4651200,3600,within_recorded_span_not_independently_verified
DNN_training,43,4654800,3600,within_recorded_span_not_independently_verified
DNN_training,16,4658400,3600,within_recorded_span_not_independently_verified
DNN_training,28,4662000,3600,within_recorded_span_not_independently_verified
DNN_training,28,4665600,3600,within_recorded_span_not_independently_verified
DNN_training,28,4669200,3600,within_recorded_span_not_independently_verified
DNN_training,42,4672800,3600,within_recorded_span_not_independently_verified
DNN_training,21,4676400,3600,within_recorded_span_not_independently_verified
DNN_training,13,4680000,3600,within_recorded_span_not_independently_verified
DNN_training,21,4683600,3600,within_recorded_span_not_independently_verified
DNN_training,25,4687200,3600,within_recorded_span_not_independently_verified
DNN_training,34,4690800,3600,within_recorded_span_not_independently_verified
DNN_training,26,4694400,3600,within_recorded_span_not_independently_verified
DNN_training,20,4698000,3600,within_recorded_span_not_independently_verified
DNN_training,8,4701600,3600,within_recorded_span_not_independently_verified
DNN_training,9,4705200,3600,within_recorded_span_not_independently_verified
DNN_training,9,4708800,3600,within_recorded_span_not_independently_verified
