task_type,arrival_count,window_start_s,window_seconds,coverage
nmt,6,3052800,3600,within_recorded_span_not_independently_verified
nmt,6,3056400,3600,within_recorded_span_not_independently_verified
nmt,2,3060000,3600,within_recorded_span_not_independently_verified
nmt,3,3063600,3600,within_recorded_span_not_independently_verified
nmt,0,3067200,3600,within_recorded_span_not_independently_verified
nmt,0,3070800,3600,within_recorded_span_not_independently_verified
nmt,0,3074400,3600,within_recorded_span_not_independently_verified
nmt,0,3078000,3600,within_recorded_span_not_independently_verified
nmt,0,3081600,3600,within_recorded_span_not_independently_verified
nmt,0,3085200,3600,within_recorded_span_not_independently_verified
nmt,0,3088800,3600,within_recorded_span_not_independently_verified
nmt,0,3092400,3600,within_recorded_span_not_independently_verified
nmt,0,3096000,3600,within_recorded_span_not_independently_verified
nmt,0,3099600,3600,within_recorded_span_not_independently_verified
nmt,0,3103200,3600,within_recorded_span_not_independently_verified
nmt,0,3106800,3600,within_recorded_span_not_independently_verified
nmt,2,3110400,3600,within_recorded_span_not_independently_verified
nmt,1,3114000,3600,within_recorded_span_not_independently_verified
nmt,5,3117600,3600,within_recorded_span_not_independently_verified
nmt,4,3121200,3600,within_recorded_span_not_independently_verified
nmt,2,3124800,3600,within_recorded_span_not_independently_verified
nmt,0,3128400,3600,within_recorded_span_not_independently_verified
nmt,2,3132000,3600,within_recorded_span_not_independently_verified
nmt,2,3135600,3600,within_recorded_span_not_independently_verified
nmt,0,3139200,3600,within_recorded_span_not_independently_verified
nmt,231,3142800,3600,within_recorded_span_not_independently_verified
nmt,0,3146400,3600,within_recorded_span_not_independently_verified
nmt,3,3150000,3600,within_recorded_span_not_independently_verified
nmt,2,3153600,3600,within_recorded_span_not_independently_verified
nmt,0,3157200,3600,within_recorded_span_not_independently_verified
nmt,0,3160800,3600,within_recorded_span_not_independently_verified
nmt,0,3164400,3600,within_recorded_span_not_independently_verified
nmt,0,3168000,3600,within_recorded_span_not_independently_verified
nmt,0,3171600,3600,within_recorded_span_not_independently_verified
nmt,0,3175200,3600,within_recorded_span_not_independently_verified
nmt,0,3178800,3600,within_recorded_span_not_independently_verified
nmt,0,3182400,3600,within_recorded_span_not_independently_verified
nmt,0,3186000,3600,within_recorded_span_not_independently_verified
nmt,0,3189600,3600,within_recorded_span_not_independently_verified
nmt,0,3193200,3600,within_recorded_span_not_independently_verified
nmt,0,3196800,3600,within_recorded_span_not_independently_verified
nmt,0,3200400,3600,within_recorded_span_not_independently_verified
nmt,0,3204000,3600,within_recorded_span_not_independently_verified
nmt,230,3207600,3600,within_recorded_span_not_independently_verified
nmt,0,3211200,3600,within_recorded_span_not_independently_verified
nmt,0,3214800,3600,within_recorded_span_not_independently_verified
nmt,2,3218400,3600,within_recorded_span_not_independently_verified
nmt,0,3222000,3600,within_recorded_span_not_independently_verified
nmt,0,3225600,3600,within_recorded_span_not_independently_verified
nmt,2,3229200,3600,within_recorded_span_not_independently_verified
nmt,0,3232800,3600,within_recorded_span_not_independently_verified
nmt,0,3236400,3600,within_recorded_span_not_independently_verified
nmt,0,3240000,3600,within_recorded_span_not_independently_verified
nmt,0,3243600,3600,within_recorded_span_not_independently_verified
nmt,0,3247200,3600,within_recorded_span_not_independently_verified
nmt,3,3250800,3600,within_recorded_span_not_independently_verified
nmt,0,3254400,3600,within_recorded_span_not_independently_verified
nmt,0,3258000,3600,within_recorded_span_not_independently_verified
nmt,0,3261600,3600,within_recorded_span_not_independently_verified
nmt,0,3265200,3600,within_recorded_span_not_independently_verified
nmt,0,3268800,3600,within_recorded_span_not_independently_verified
nmt,0,3272400,3600,within_recorded_span_not_independently_verified
nmt,0,3276000,3600,within_recorded_span_not_independently_verified
nmt,0,3279600,3600,within_recorded_span_not_independently_verified
nmt,0,3283200,3600,within_recorded_span_not_independently_verified
nmt,0,3286800,3600,within_recorded_span_not_independently_verified
nmt,0,3290400,3600,within_recorded_span_not_independently_verified
nmt,0,3294000,3600,within_recorded_span_not_independently_verified
nmt,230,3297600,3600,within_recorded_span_not_independently_verified
nmt,2,3301200,3600,within_recorded_span_not_independently_verified
nmt,0,3304800,3600,within_recorded_span_not_independently_verified
nmt,0,3308400,3600,within_recorded_span_not_independently_verified
nmt,4,3312000,3600,within_recorded_span_not_independently_verified
nmt,0,3315600,3600,within_recorded_span_not_independently_verified
nmt,2,3319200,3600,within_recorded_span_not_independently_verified
nmt,0,3322800,3600,within_recorded_span_not_independently_verified
nmt,3,3326400,3600,within_recorded_span_not_independently_verified
nmt,1,3330000,3600,within_recorded_span_not_independently_verified
nmt,2,3333600,3600,within_recorded_span_not_independently_verified
nmt,3,3337200,3600,within_recorded_span_not_independently_verified
nmt,0,3340800,3600,within_recorded_span_not_independently_verified
nmt,0,3344400,3600,within_recorded_span_not_independently_verified
nmt,0,3348000,3600,within_recorded_span_not_independently_verified
nmt,0,3351600,3600,within_recorded_span_not_independently_verified
nmt,0,3355200,3600,within_recorded_span_not_independently_verified
nmt,0,3358800,3600,within_recorded_span_not_independently_verified
nmt,0,3362400,3600,within_recorded_span_not_independently_verified
nmt,0,3366000,3600,within_recorded_span_not_independently_verified
nmt,0,3369600,3600,within_recorded_span_not_independently_verified
nmt,3,3373200,3600,within_recorded_span_not_independently_verified
nmt,5,3376800,3600,within_recorded_span_not_independently_verified
nmt,7,3380400,3600,within_recorded_span_not_independently_verified
nmt,0,3384000,3600,within_recorded_span_not_independently_verified
nmt,233,3387600,3600,within_recorded_span_not_independently_verified
nmt,1,3391200,3600,within_recorded_span_not_independently_verified
nmt,3,3394800,3600,within_recorded_span_not_independently_verified
nmt,0,3398400,3600,within_recorded_span_not_independently_verified
nmt,1,3402000,3600,within_recorded_span_not_independently_verified
nmt,0,3405600,3600,within_recorded_span_not_independently_verified
nmt,1,3409200,3600,within_recorded_span_not_independently_verified
nmt,0,3412800,3600,within_recorded_span_not_independently_verified
nmt,0,3416400,3600,within_recorded_span_not_independently_verified
nmt,3,3420000,3600,within_recorded_span_not_independently_verified
nmt,2,3423600,3600,within_recorded_span_not_independently_verified
nmt,0,3427200,3600,within_recorded_span_not_independently_verified
nmt,0,3430800,3600,within_recorded_span_not_independently_verified
nmt,0,3434400,3600,within_recorded_span_not_independently_verified
nmt,0,3438000,3600,within_recorded_span_not_independently_verified
nmt,0,3441600,3600,within_recorded_span_not_independently_verified
nmt,0,3445200,3600,within_recorded_span_not_independently_verified
nmt,0,3448800,3600,within_recorded_span_not_independently_verified
nmt,0,3452400,3600,within_recorded_span_not_independently_verified
nmt,1,3456000,3600,within_recorded_span_not_independently_verified
nmt,7,3459600,3600,within_recorded_span_not_independently_verified
nmt,8,3463200,3600,within_recorded_span_not_independently_verified
nmt,2,3466800,3600,within_recorded_span_not_independently_verified
nmt,5,3470400,3600,within_recorded_span_not_independently_verified
nmt,1,3474000,3600,within_recorded_span_not_independently_verified
nmt,0,3477600,3600,within_recorded_span_not_independently_verified
nmt,77,3481200,3600,within_recorded_span_not_independently_verified
nmt,7,3484800,3600,within_recorded_span_not_independently_verified
nmt,5,3488400,3600,within_recorded_span_not_independently_verified
nmt,3,3492000,3600,within_recorded_span_not_independently_verified
nmt,7,3495600,3600,within_recorded_span_not_independently_verified
nmt,3,3499200,3600,within_recorded_span_not_independently_verified
nmt,0,3502800,3600,within_recorded_span_not_independently_verified
nmt,0,3506400,3600,within_recorded_span_not_independently_verified
nmt,0,3510000,3600,within_recorded_span_not_independently_verified
nmt,0,3513600,3600,within_recorded_span_not_independently_verified
nmt,0,3517200,3600,within_recorded_span_not_independently_verified
nmt,0,3520800,3600,within_recorded_span_not_independently_verified
nmt,0,3524400,3600,within_recorded_span_not_independently_verified
nmt,0,3528000,3600,within_recorded_span_not_independently_verified
nmt,0,3531600,3600,within_recorded_span_not_independently_verified
nmt,0,3535200,3600,within_recorded_span_not_independently_verified
nmt,0,3538800,3600,within_recorded_span_not_independently_verified
nmt,0,3542400,3600,within_recorded_span_not_independently_verified
nmt,3,3546000,3600,within_recorded_span_not_independently_verified
nmt,8,3549600,3600,within_recorded_span_not_independently_verified
nmt,9,3553200,3600,within_recorded_span_not_independently_verified
nmt,0,3556800,3600,within_recorded_span_not_independently_verified
nmt,10,3560400,3600,within_recorded_span_not_independently_verified
nmt,4,3564000,3600,within_recorded_span_not_independently_verified
nmt,3,3567600,3600,within_recorded_span_not_independently_verified
nmt,8,3571200,3600,within_recorded_span_not_independently_verified
nmt,7,3574800,3600,within_recorded_span_not_independently_verified
nmt,1,3578400,3600,within_recorded_span_not_independently_verified
nmt,3,3582000,3600,within_recorded_span_not_independently_verified
nmt,1,3585600,3600,within_recorded_span_not_independently_verified
nmt,0,3589200,3600,within_recorded_span_not_independently_verified
nmt,70,3592800,3600,within_recorded_span_not_independently_verified
nmt,0,3596400,3600,within_recorded_span_not_independently_verified
nmt,0,3600000,3600,within_recorded_span_not_independently_verified
nmt,0,3603600,3600,within_recorded_span_not_independently_verified
nmt,0,3607200,3600,within_recorded_span_not_independently_verified
nmt,0,3610800,3600,within_recorded_span_not_independently_verified
nmt,0,3614400,3600,within_recorded_span_not_independently_verified
nmt,0,3618000,3600,within_recorded_span_not_independently_verified
nmt,0,3621600,3600,within_recorded_span_not_independently_verified
nmt,0,3625200,3600,within_recorded_span_not_independently_verified
nmt,0,3628800,3600,within_recorded_span_not_independently_verified
nmt,5,3632400,3600,within_recorded_span_not_independently_verified
nmt,7,3636000,3600,within_recorded_span_not_independently_verified
nmt,1,3639600,3600,within_recorded_span_not_independently_verified
nmt,2,3643200,3600,within_recorded_span_not_independently_verified
nmt,2,3646800,3600,within_recorded_span_not_independently_verified
nmt,5,3650400,3600,within_recorded_span_not_independently_verified
nmt,1,3654000,3600,within_recorded_span_not_independently_verified
nmt,71,3657600,3600,within_recorded_span_not_independently_verified
nmt,4,3661200,3600,within_recorded_span_not_independently_verified
nmt,6,3664800,3600,within_recorded_span_not_independently_verified
nmt,3,3668400,3600,within_recorded_span_not_independently_verified
nmt,2,3672000,3600,within_recorded_span_not_independently_verified
nmt,1,3675600,3600,within_recorded_span_not_independently_verified
nmt,0,3679200,3600,within_recorded_span_not_independently_verified
nmt,0,3682800,3600,within_recorded_span_not_independently_verified
nmt,0,3686400,3600,within_recorded_span_not_independently_verified
nmt,0,3690000,3600,within_recorded_span_not_independently_verified
nmt,0,3693600,3600,within_recorded_span_not_independently_verified
nmt,0,3697200,3600,within_recorded_span_not_independently_verified
nmt,0,3700800,3600,within_recorded_span_not_independently_verified
nmt,0,3704400,3600,within_recorded_span_not_independently_verified
nmt,0,3708000,3600,within_recorded_span_not_independently_verified
nmt,0,3711600,3600,within_recorded_span_not_independently_verified
nmt,2,3715200,3600,within_recorded_span_not_independently_verified
nmt,1,3718800,3600,within_recorded_span_not_independently_verified
nmt,3,3722400,3600,within_recorded_span_not_independently_verified
nmt,4,3726000,3600,within_recorded_span_not_independently_verified
nmt,0,3729600,3600,within_recorded_span_not_independently_verified
nmt,1,3733200,3600,within_recorded_span_not_independently_verified
nmt,0,3736800,3600,within_recorded_span_not_independently_verified
nmt,71,3740400,3600,within_recorded_span_not_independently_verified
nmt,0,3744000,3600,within_recorded_span_not_independently_verified
nmt,6,3747600,3600,within_recorded_span_not_independently_verified
nmt,9,3751200,3600,within_recorded_span_not_independently_verified
nmt,0,3754800,3600,within_recorded_span_not_independently_verified
nmt,0,3758400,3600,within_recorded_span_not_independently_verified
nmt,0,3762000,3600,within_recorded_span_not_independently_verified
nmt,0,3765600,3600,within_recorded_span_not_independently_verified
nmt,0,3769200,3600,within_recorded_span_not_independently_verified
nmt,2,3772800,3600,within_recorded_span_not_independently_verified
nmt,0,3776400,3600,within_recorded_span_not_independently_verified
nmt,0,3780000,3600,within_recorded_span_not_independently_verified
nmt,0,3783600,3600,within_recorded_span_not_independently_verified
nmt,0,3787200,3600,within_recorded_span_not_independently_verified
nmt,0,3790800,3600,within_recorded_span_not_independently_verified
nmt,0,3794400,3600,within_recorded_span_not_independently_verified
nmt,0,3798000,3600,within_recorded_span_not_independently_verified
nmt,0,3801600,3600,within_recorded_span_not_independently_verified
nmt,0,3805200,3600,within_recorded_span_not_independently_verified
nmt,0,3808800,3600,within_recorded_span_not_independently_verified
nmt,0,3812400,3600,within_recorded_span_not_independently_verified
nmt,0,3816000,3600,within_recorded_span_not_independently_verified
nmt,0,3819600,3600,within_recorded_span_not_independently_verified
nmt,70,3823200,3600,within_recorded_span_not_independently_verified
nmt,0,3826800,3600,within_recorded_span_not_independently_verified
nmt,0,3830400,3600,within_recorded_span_not_independently_verified
nmt,0,3834000,3600,within_recorded_span_not_independently_verified
nmt,0,3837600,3600,within_recorded_span_not_independently_verified
nmt,0,3841200,3600,within_recorded_span_not_independently_verified
nmt,0,3844800,3600,within_recorded_span_not_independently_verified
nmt,0,3848400,3600,within_recorded_span_not_independently_verified
nmt,1,3852000,3600,within_recorded_span_not_independently_verified
nmt,2,3855600,3600,within_recorded_span_not_independently_verified
nmt,0,3859200,3600,within_recorded_span_not_independently_verified
nmt,0,3862800,3600,within_recorded_span_not_independently_verified
nmt,0,3866400,3600,within_recorded_span_not_independently_verified
nmt,0,3870000,3600,within_recorded_span_not_independently_verified
nmt,0,3873600,3600,within_recorded_span_not_independently_verified
nmt,0,3877200,3600,within_recorded_span_not_independently_verified
nmt,0,3880800,3600,within_recorded_span_not_independently_verified
nmt,0,3884400,3600,within_recorded_span_not_independently_verified
nmt,0,3888000,3600,within_recorded_span_not_independently_verified
nmt,0,3891600,3600,within_recorded_span_not_independently_verified
nmt,1,3895200,3600,within_recorded_span_not_independently_verified
nmt,0,3898800,3600,within_recorded_span_not_independently_verified
nmt,0,3902400,3600,within_recorded_span_not_independently_verified
nmt,67,3906000,3600,within_recorded_span_not_independently_verified
nmt,0,3909600,3600,within_recorded_span_not_independently_verified
nmt,0,3913200,3600,within_recorded_span_not_independently_verified
nmt,2,3916800,3600,within_recorded_span_not_independently_verified
nmt,3,3920400,3600,within_recorded_span_not_independently_verified
nmt,1,3924000,3600,within_recorded_span_not_independently_verified
nmt,1,3927600,3600,within_recorded_span_not_independently_verified
nmt,0,3931200,3600,within_recorded_span_not_independently_verified
nmt,1,3934800,3600,within_recorded_span_not_independently_verified
nmt,0,3938400,3600,within_recorded_span_not_independently_verified
nmt,1,3942000,3600,within_recorded_span_not_independently_verified
nmt,0,3945600,3600,within_recorded_span_not_independently_verified
nmt,0,3949200,3600,within_recorded_span_not_independently_verified
nmt,0,3952800,3600,within_recorded_span_not_independently_verified
nmt,0,3956400,3600,within_recorded_span_not_independently_verified
nmt,0,3960000,3600,within_recorded_span_not_independently_verified
nmt,0,3963600,3600,within_recorded_span_not_independently_verified
nmt,0,3967200,3600,within_recorded_span_not_independently_verified
nmt,0,3970800,3600,within_recorded_span_not_independently_verified
nmt,1,3974400,3600,within_recorded_span_not_independently_verified
nmt,1,3978000,3600,within_recorded_span_not_independently_verified
nmt,1,3981600,3600,within_recorded_span_not_independently_verified
nmt,1,3985200,3600,within_recorded_span_not_independently_verified
nmt,0,3988800,3600,within_recorded_span_not_independently_verified
nmt,0,3992400,3600,within_recorded_span_not_independently_verified
nmt,1,3996000,3600,within_recorded_span_not_independently_verified
nmt,2,3999600,3600,within_recorded_span_not_independently_verified
nmt,77,4003200,3600,within_recorded_span_not_independently_verified
nmt,3,4006800,3600,within_recorded_span_not_independently_verified
nmt,3,4010400,3600,within_recorded_span_not_independently_verified
nmt,2,4014000,3600,within_recorded_span_not_independently_verified
nmt,0,4017600,3600,within_recorded_span_not_independently_verified
nmt,0,4021200,3600,within_recorded_span_not_independently_verified
nmt,0,4024800,3600,within_recorded_span_not_independently_verified
nmt,0,4028400,3600,within_recorded_span_not_independently_verified
nmt,0,4032000,3600,within_recorded_span_not_independently_verified
nmt,0,4035600,3600,within_recorded_span_not_independently_verified
nmt,0,4039200,3600,within_recorded_span_not_independently_verified
nmt,0,4042800,3600,within_recorded_span_not_independently_verified
nmt,0,4046400,3600,within_recorded_span_not_independently_verified
nmt,0,4050000,3600,within_recorded_span_not_independently_verified
nmt,0,4053600,3600,within_recorded_span_not_independently_verified
nmt,0,4057200,3600,within_recorded_span_not_independently_verified
nmt,0,4060800,3600,within_recorded_span_not_independently_verified
nmt,6,4064400,3600,within_recorded_span_not_independently_verified
nmt,5,4068000,3600,within_recorded_span_not_independently_verified
nmt,11,4071600,3600,within_recorded_span_not_independently_verified
nmt,2,4075200,3600,within_recorded_span_not_independently_verified
nmt,0,4078800,3600,within_recorded_span_not_independently_verified
nmt,2,4082400,3600,within_recorded_span_not_independently_verified
nmt,6,4086000,3600,within_recorded_span_not_independently_verified
nmt,73,4089600,3600,within_recorded_span_not_independently_verified
nmt,9,4093200,3600,within_recorded_span_not_independently_verified
nmt,4,4096800,3600,within_recorded_span_not_independently_verified
nmt,8,4100400,3600,within_recorded_span_not_independently_verified
nmt,7,4104000,3600,within_recorded_span_not_independently_verified
nmt,0,4107600,3600,within_recorded_span_not_independently_verified
nmt,0,4111200,3600,within_recorded_span_not_independently_verified
nmt,1,4114800,3600,within_recorded_span_not_independently_verified
nmt,0,4118400,3600,within_recorded_span_not_independently_verified
nmt,0,4122000,3600,within_recorded_span_not_independently_verified
nmt,0,4125600,3600,within_recorded_span_not_independently_verified
nmt,0,4129200,3600,within_recorded_span_not_independently_verified
nmt,2,4132800,3600,within_recorded_span_not_independently_verified
nmt,0,4136400,3600,within_recorded_span_not_independently_verified
nmt,0,4140000,3600,within_recorded_span_not_independently_verified
nmt,1,4143600,3600,within_recorded_span_not_independently_verified
nmt,0,4147200,3600,within_recorded_span_not_independently_verified
nmt,6,4150800,3600,within_recorded_span_not_independently_verified
nmt,10,4154400,3600,within_recorded_span_not_independently_verified
nmt,13,4158000,3600,within_recorded_span_not_independently_verified
nmt,2,4161600,3600,within_recorded_span_not_independently_verified
nmt,1,4165200,3600,within_recorded_span_not_independently_verified
nmt,72,4168800,3600,within_recorded_span_not_independently_verified
nmt,1,4172400,3600,within_recorded_span_not_independently_verified
nmt,4,4176000,3600,within_recorded_span_not_independently_verified
nmt,4,4179600,3600,within_recorded_span_not_independently_verified
nmt,0,4183200,3600,within_recorded_span_not_independently_verified
nmt,1,4186800,3600,within_recorded_span_not_independently_verified
nmt,0,4190400,3600,within_recorded_span_not_independently_verified
nmt,0,4194000,3600,within_recorded_span_not_independently_verified
nmt,1,4197600,3600,within_recorded_span_not_independently_verified
nmt,0,4201200,3600,within_recorded_span_not_independently_verified
nmt,0,4204800,3600,within_recorded_span_not_independently_verified
nmt,0,4208400,3600,within_recorded_span_not_independently_verified
nmt,0,4212000,3600,within_recorded_span_not_independently_verified
nmt,0,4215600,3600,within_recorded_span_not_independently_verified
nmt,0,4219200,3600,within_recorded_span_not_independently_verified
nmt,0,4222800,3600,within_recorded_span_not_independently_verified
nmt,0,4226400,3600,within_recorded_span_not_independently_verified
nmt,0,4230000,3600,within_recorded_span_not_independently_verified
nmt,0,4233600,3600,within_recorded_span_not_independently_verified
nmt,10,4237200,3600,within_recorded_span_not_independently_verified
nmt,4,4240800,3600,within_recorded_span_not_independently_verified
nmt,9,4244400,3600,within_recorded_span_not_independently_verified
nmt,2,4248000,3600,within_recorded_span_not_independently_verified
nmt,3,4251600,3600,within_recorded_span_not_independently_verified
nmt,3,4255200,3600,within_recorded_span_not_independently_verified
nmt,1,4258800,3600,within_recorded_span_not_independently_verified
nmt,2,4262400,3600,within_recorded_span_not_independently_verified
nmt,4,4266000,3600,within_recorded_span_not_independently_verified
nmt,0,4269600,3600,within_recorded_span_not_independently_verified
nmt,7,4273200,3600,within_recorded_span_not_independently_verified
nmt,5,4276800,3600,within_recorded_span_not_independently_verified
nmt,70,4280400,3600,within_recorded_span_not_independently_verified
nmt,0,4284000,3600,within_recorded_span_not_independently_verified
nmt,0,4287600,3600,within_recorded_span_not_independently_verified
nmt,0,4291200,3600,within_recorded_span_not_independently_verified
nmt,0,4294800,3600,within_recorded_span_not_independently_verified
nmt,0,4298400,3600,within_recorded_span_not_independently_verified
nmt,0,4302000,3600,within_recorded_span_not_independently_verified
nmt,0,4305600,3600,within_recorded_span_not_independently_verified
nmt,0,4309200,3600,within_recorded_span_not_independently_verified
nmt,0,4312800,3600,within_recorded_span_not_independently_verified
nmt,0,4316400,3600,within_recorded_span_not_independently_verified
nmt,2,4320000,3600,within_recorded_span_not_independently_verified
nmt,1,4323600,3600,within_recorded_span_not_independently_verified
nmt,1,4327200,3600,within_recorded_span_not_independently_verified
nmt,3,4330800,3600,within_recorded_span_not_independently_verified
nmt,3,4334400,3600,within_recorded_span_not_independently_verified
nmt,1,4338000,3600,within_recorded_span_not_independently_verified
nmt,1,4341600,3600,within_recorded_span_not_independently_verified
nmt,6,4345200,3600,within_recorded_span_not_independently_verified
nmt,3,4348800,3600,within_recorded_span_not_independently_verified
nmt,2,4352400,3600,within_recorded_span_not_independently_verified
nmt,0,4356000,3600,within_recorded_span_not_independently_verified
nmt,70,4359600,3600,within_recorded_span_not_independently_verified
nmt,1,4363200,3600,within_recorded_span_not_independently_verified
nmt,1,4366800,3600,within_recorded_span_not_independently_verified
nmt,0,4370400,3600,within_recorded_span_not_independently_verified
nmt,0,4374000,3600,within_recorded_span_not_independently_verified
nmt,0,4377600,3600,within_recorded_span_not_independently_verified
nmt,0,4381200,3600,within_recorded_span_not_independently_verified
nmt,0,4384800,3600,within_recorded_span_not_independently_verified
nmt,0,4388400,3600,within_recorded_span_not_independently_verified
nmt,0,4392000,3600,within_recorded_span_not_independently_verified
nmt,0,4395600,3600,within_recorded_span_not_independently_verified
nmt,0,4399200,3600,within_recorded_span_not_independently_verified
nmt,0,4402800,3600,within_recorded_span_not_independently_verified
nmt,0,4406400,3600,within_recorded_span_not_independently_verified
nmt,0,4410000,3600,within_recorded_span_not_independently_verified
nmt,3,4413600,3600,within_recorded_span_not_independently_verified
nmt,0,4417200,3600,within_recorded_span_not_independently_verified
nmt,0,4420800,3600,within_recorded_span_not_independently_verified
nmt,0,4424400,3600,within_recorded_span_not_independently_verified
nmt,0,4428000,3600,within_recorded_span_not_independently_verified
nmt,70,4431600,3600,within_recorded_span_not_independently_verified
nmt,0,4435200,3600,within_recorded_span_not_independently_verified
nmt,0,4438800,3600,within_recorded_span_not_independently_verified
nmt,0,4442400,3600,within_recorded_span_not_independently_verified
nmt,0,4446000,3600,within_recorded_span_not_independently_verified
nmt,1,4449600,3600,within_recorded_span_not_independently_verified
nmt,0,4453200,3600,within_recorded_span_not_independently_verified
nmt,0,4456800,3600,within_recorded_span_not_independently_verified
nmt,0,4460400,3600,within_recorded_span_not_independently_verified
nmt,0,4464000,3600,within_recorded_span_not_independently_verified
nmt,0,4467600,3600,within_recorded_span_not_independently_verified
nmt,0,4471200,3600,within_recorded_span_not_independently_verified
nmt,0,4474800,3600,within_recorded_span_not_independently_verified
nmt,0,4478400,3600,within_recorded_span_not_independently_verified
nmt,0,4482000,3600,within_recorded_span_not_independently_verified
nmt,0,4485600,3600,within_recorded_span_not_independently_verified
nmt,7,4489200,3600,within_recorded_span_not_independently_verified
nmt,0,4492800,3600,within_recorded_span_not_independently_verified
nmt,0,4496400,3600,within_recorded_span_not_independently_verified
nmt,2,4500000,3600,within_recorded_span_not_independently_verified
nmt,0,4503600,3600,within_recorded_span_not_independently_verified
nmt,0,4507200,3600,within_recorded_span_not_independently_verified
nmt,0,4510800,3600,within_recorded_span_not_independently_verified
nmt,0,4514400,3600,within_recorded_span_not_independently_verified
nmt,0,4518000,3600,within_recorded_span_not_independently_verified
nmt,71,4521600,3600,within_recorded_span_not_independently_verified
nmt,1,4525200,3600,within_recorded_span_not_independently_verified
nmt,0,4528800,3600,within_recorded_span_not_independently_verified
nmt,2,4532400,3600,within_recorded_span_not_independently_verified
nmt,2,4536000,3600,within_recorded_span_not_independently_verified
nmt,1,4539600,3600,within_recorded_span_not_independently_verified
nmt,0,4543200,3600,within_recorded_span_not_independently_verified
nmt,0,4546800,3600,within_recorded_span_not_independently_verified
nmt,0,4550400,3600,within_recorded_span_not_independently_verified
nmt,0,4554000,3600,within_recorded_span_not_independently_verified
nmt,0,4557600,3600,within_recorded_span_not_independently_verified
nmt,0,4561200,3600,within_recorded_span_not_independently_verified
nmt,0,4564800,3600,within_recorded_span_not_independently_verified
nmt,0,4568400,3600,within_recorded_span_not_independently_verified
nmt,0,4572000,3600,within_recorded_span_not_independently_verified
nmt,0,4575600,3600,within_recorded_span_not_independently_verified
nmt,1,4579200,3600,within_recorded_span_not_independently_verified
nmt,3,4582800,3600,within_recorded_span_not_independently_verified
nmt,17,4586400,3600,within_recorded_span_not_independently_verified
nmt,8,4590000,3600,within_recorded_span_not_independently_verified
nmt,1,4593600,3600,within_recorded_span_not_independently_verified
nmt,1,4597200,3600,within_recorded_span_not_independently_verified
nmt,3,4600800,3600,within_recorded_span_not_independently_verified
nmt,6,4604400,3600,within_recorded_span_not_independently_verified
nmt,2,4608000,3600,within_recorded_span_not_independently_verified
nmt,3,4611600,3600,within_recorded_span_not_independently_verified
nmt,70,4615200,3600,within_recorded_span_not_independently_verified
nmt,1,4618800,3600,within_recorded_span_not_independently_verified
nmt,0,4622400,3600,within_recorded_span_not_independently_verified
nmt,1,4626000,3600,within_recorded_span_not_independently_verified
nmt,0,4629600,3600,within_recorded_span_not_independently_verified
nmt,0,4633200,3600,within_recorded_span_not_independently_verified
nmt,0,4636800,3600,within_recorded_span_not_independently_verified
nmt,0,4640400,3600,within_recorded_span_not_independently_verified
nmt,0,4644000,3600,within_recorded_span_not_independently_verified
nmt,0,4647600,3600,within_recorded_span_not_independently_verified
nmt,0,4651200,3600,within_recorded_span_not_independently_verified
nmt,0,4654800,3600,within_recorded_span_not_independently_verified
nmt,0,4658400,3600,within_recorded_span_not_independently_verified
nmt,0,4662000,3600,within_recorded_span_not_independently_verified
nmt,0,4665600,3600,within_recorded_span_not_independently_verified
nmt,1,4669200,3600,within_recorded_span_not_independently_verified
nmt,1,4672800,3600,within_recorded_span_not_independently_verified
nmt,4,4676400,3600,within_recorded_span_not_independently_verified
nmt,1,4680000,3600,within_recorded_span_not_independently_verified
nmt,0,4683600,3600,within_recorded_span_not_independently_verified
nmt,0,4687200,3600,within_recorded_span_not_independently_verified
nmt,3,4690800,3600,within_recorded_span_not_independently_verified
nmt,4,4694400,3600,within_recorded_span_not_independently_verified
nmt,0,4698000,3600,within_recorded_span_not_independently_verified
nmt,0,4701600,3600,within_recorded_span_not_independently_verified
nmt,0,4705200,3600,within_recorded_span_not_independently_verified
nmt,0,4708800,3600,within_recorded_span_not_independently_verified
nmt,0,4712400,3600,within_recorded_span_not_independently_verified
nmt,69,4716000,3600,within_recorded_span_not_independently_verified
nmt,2,4719600,3600,within_recorded_span_not_independently_verified
nmt,0,4723200,3600,within_recorded_span_not_independently_verified
nmt,0,4726800,3600,within_recorded_span_not_independently_verified
nmt,0,4730400,3600,within_recorded_span_not_independently_verified
nmt,0,4734000,3600,within_recorded_span_not_independently_verified
nmt,0,4737600,3600,within_recorded_span_not_independently_verified
nmt,0,4741200,3600,within_recorded_span_not_independently_verified
nmt,0,4744800,3600,within_recorded_span_not_independently_verified
nmt,0,4748400,3600,within_recorded_span_not_independently_verified
nmt,0,4752000,3600,within_recorded_span_not_independently_verified
nmt,0,4755600,3600,within_recorded_span_not_independently_verified
nmt,1,4759200,3600,within_recorded_span_not_independently_verified
nmt,4,4762800,3600,within_recorded_span_not_independently_verified
nmt,1,4766400,3600,within_recorded_span_not_independently_verified
nmt,2,4770000,3600,within_recorded_span_not_independently_verified
nmt,5,4773600,3600,within_recorded_span_not_independently_verified
nmt,3,4777200,3600,within_recorded_span_not_independently_verified
nmt,2,4780800,3600,within_recorded_span_not_independently_verified
